timestamp,T1_q0,T2_q0,gate_err_q0,readout_err_q0,T1_q1,T2_q1,gate_err_q1,readout_err_q1,T1_q2,T2_q2,gate_err_q2,readout_err_q2
2025-12-15 19:54:48.992673,100.10926072761721,81.20822260838375,0.00927745914999311,0.014669040082021776,96.40259227010726,87.2352934801555,0.009204444172119583,0.01917802470530899,100.36828297496098,82.79109287773768,0.009136081248692167,0.020084766114530136
2025-12-15 20:04:48.992673,108.00889445660458,76.93011599303551,0.010704068943605849,0.020972037572569942,96.52868118875966,79.2178926042835,0.01074465112012061,0.015568076737048004,96.26902623221476,80.75758485873989,0.008087008372847275,0.01908819597043957
2025-12-15 20:14:48.992673,98.80322186263489,87.25589424510532,0.008022745701130788,0.017719429734143283,95.2866004273433,88.20177046949155,0.01167122985577249,0.02426928544853486,94.64546502077741,81.37736305483892,0.014119531798679481,0.01901557150356002
2025-12-15 20:24:48.992673,94.88251253689067,77.79673789215128,0.010900634556087627,0.02173220773255775,104.68284677928393,77.43181869642545,0.009772167213893831,0.01882084118724191,97.44561455835427,86.60455001334937,0.009622502596271251,0.01847563702275294
2025-12-15 20:34:48.992673,100.89637817478157,80.16053836985468,0.010006217100371273,0.020139672419983583,98.1781135355338,81.45602600565746,0.013553439694235243,0.024102204583215266,102.04967792490284,81.9102878723125,0.01423125966012501,0.01506259648373296
2025-12-15 20:44:48.992673,101.09998341985883,81.34456723839301,0.008500373323430965,0.02228556432212739,100.63681237828243,91.9633836150912,0.010478298569266922,0.020154955143341945,101.68311853313672,83.99456463795511,0.012787039019220122,0.021148685285485077
2025-12-15 20:54:48.992673,106.79593787620219,76.90167032935693,0.009528341275650295,0.023526519729526338,99.68245662780866,74.7130662766836,0.010540970772220399,0.02428859592370532,89.50049007137439,75.3021862907362,0.006518407137307453,0.020694640475834962
2025-12-15 21:04:48.992673,104.17555622957289,82.35568146699964,0.009631648506969556,0.020577263353304544,103.65746203970467,70.51092750050111,0.008182004610972566,0.020770083497129256,96.07161485866249,74.52303155391982,0.008668095208481417,0.022549010757345483
2025-12-15 21:14:48.992673,101.78435529574755,77.33273826417638,0.009459689741325808,0.023396156865242535,95.7662795355799,86.43295065643616,0.010836998149100769,0.022559697988607227,106.02253775803078,88.07056961512244,0.008661909751652356,0.018405629293079616
2025-12-15 21:24:48.992673,107.3165144560978,77.94180838891896,0.013542682484535367,0.012967106318633969,94.62213856928493,75.86595447303463,0.009731945558381269,0.022157279138265012,100.3960752390207,80.50450767573534,0.009840307271788522,0.025686150876430003
2025-12-15 21:34:48.992673,94.05618472838574,86.8132131990167,0.00980310799538424,0.02477135689374807,101.12148653590798,79.89646817946883,0.008783520541325427,0.021869873198755913,92.91495543448507,76.88385408276933,0.009879371493772493,0.0188607921564511
2025-12-15 21:44:48.992673,96.80124233625126,74.79706973743784,0.009512207779645324,0.02112518645567702,103.00479642349949,77.07040894774208,0.008447051183703272,0.02104380343154813,111.77910590799075,76.89302753226441,0.015992478190796286,0.017374671073415913
2025-12-15 21:54:48.992673,95.36712029297237,67.93609834535255,0.005805098084779717,0.023233530067235546,101.66266156548821,81.34081390477658,0.01534352675951337,0.019301447851653247,99.85529133842617,76.75438439180871,0.007845544251050482,0.017018945240472004
2025-12-15 22:04:48.992673,98.05095098422116,88.05468497505947,0.008211585296041046,0.016340372765475435,95.95273135451336,75.24731896407128,0.00947304549964193,0.025746304074718583,101.92166979656704,76.45520489477079,0.01045793987132878,0.014798232790311013
2025-12-15 22:14:48.992673,93.11656926221846,92.74663976303502,0.009473853151087295,0.017507690355183993,103.38742421045697,79.10029956058347,0.007086029158437465,0.017279189044712297,101.99762378022567,73.5842609869817,0.011233015484935606,0.024597883677179383
2025-12-15 22:24:48.992673,103.17575473407202,77.97365367275334,0.008628294647646714,0.020437814882434322,96.28069536452183,82.24907663278267,0.008603557080534854,0.02001292292702948,98.16202266919908,72.49789798889746,0.009996855991061608,0.024113202172305986
2025-12-15 22:34:48.992673,98.88888651450614,70.31580979689907,0.012763415186755594,0.01994888633198761,97.39230677606808,74.9584555686287,0.009896864321047572,0.020044657625622787,96.36213159089303,79.0249781117279,0.010220361155562716,0.021802235488654273
2025-12-15 22:44:48.992673,92.64596852748672,78.44758011902029,0.009670124449207562,0.02084920576402997,95.28023237638999,76.49957985177056,0.01109333406523297,0.021207322260030564,110.6083749253297,77.035370648398,0.007910382211386825,0.01731173357667266
2025-12-15 22:54:48.992673,94.92210459396229,78.56888525079665,0.012576888498636505,0.0232535454827899,106.50579174326015,78.26308583200733,0.011109593043450628,0.018711582062316497,105.01602934808875,85.53579642721648,0.010212972389205363,0.02543380304467736
2025-12-15 23:04:48.992673,101.56756923725098,79.05038079488871,0.010123409268100736,0.014704339054091454,103.16710770513674,72.85592282886861,0.011353229103553051,0.020944238916768762,104.10968600554338,81.46538326633458,0.011022797992348744,0.01894484251543503
2025-12-15 23:14:48.992673,104.1906328394719,74.43305979039076,0.010074455672843154,0.022921457215151927,103.02496687839437,77.88719508600627,0.00871027938672534,0.019493472244391102,102.88144595859106,81.32658840038991,0.010655201168542258,0.019192922506320043
2025-12-15 23:24:48.992673,109.98365445845893,82.8978057123824,0.009822407104574998,0.020024845729873782,106.23605710571225,80.59398269951451,0.010680880887003091,0.015254142447686303,94.98341304819158,76.28439796222774,0.011140401807824184,0.02431177724130823
2025-12-15 23:34:48.992673,114.56931233003665,82.62253687643043,0.010007592503242919,0.019388654416626357,114.06324624119361,78.00225529205785,0.008247881071778844,0.02002865685877054,106.38765095870137,79.39485792110013,0.012825215801272464,0.021976731753442617
2025-12-15 23:44:48.992673,102.07204716637999,72.52797190090347,0.013437590006099719,0.01558665429684533,91.45386948044923,78.64311753534137,0.008760714033971977,0.016698304000909544,95.78433670994126,81.8050055181572,0.011873933083828683,0.02660330941626378
2025-12-15 23:54:48.992673,95.05230939984068,83.49598365847444,0.005360778546497563,0.021509146005130597,96.30811709561446,79.90049164546707,0.00816458205099948,0.014796842712653299,101.41643399075323,83.58097869856337,0.010142589226994875,0.02074616678095706
2025-12-16 00:04:48.992673,89.33976859634345,90.26342490972945,0.005996908511122642,0.012757676446906889,96.91912457912738,76.72128268783842,0.007623222290803461,0.020410619962068156,91.80305047267716,79.53054086740818,0.007656483296233444,0.018808907601263827
2025-12-16 00:14:48.992673,101.33855731171919,80.8598016621853,0.008913658337887773,0.021945182033716138,95.74590188808654,83.45531282933439,0.012128418977716018,0.0214636500260587,89.7957057467624,85.39561889662104,0.008799989450577762,0.018164585349620614
2025-12-16 00:24:48.992673,95.93529452344836,78.31337418965747,0.010029055763875139,0.015523682493581024,94.61208376198144,87.17989062400888,0.011377223401957775,0.02158009412631373,101.59145601326557,80.03994654453972,0.00956073769616517,0.01445901146842812
2025-12-16 00:34:48.992673,97.92321369910158,79.2899839279624,0.011380208849528025,0.020160373737852424,98.50173467972317,77.67809803902276,0.011953330739956261,0.021701512121059082,95.95450366402545,83.9642355925884,0.010504691662682895,0.01916421268158139
2025-12-16 00:44:48.992673,96.93951600470096,83.07628383484281,0.01094617439605495,0.01964249348801624,93.91698142355298,82.42599115738854,0.010078626132048593,0.014202232937178169,90.05416214351364,77.55073895705425,0.00904333447700121,0.023433780016482143
2025-12-16 00:54:48.992673,99.29604556791807,71.34664197246391,0.00923150817423886,0.023508614441881653,101.67521183768707,78.80191422282677,0.011553615397730293,0.015916949216277593,102.70304751473537,70.93705816715679,0.008128533601631297,0.02179650251796821
2025-12-16 01:04:48.992673,105.32990115393822,80.82195351488652,0.012038087386483525,0.01946403449295833,100.25849160714307,81.82743672519253,0.00647742119071491,0.025920564310441013,110.60040385525394,81.34179494009261,0.0076236026217593265,0.02006092401968122
2025-12-16 01:14:48.992673,100.78524283722672,78.04768025268595,0.012060390806305462,0.017917584316563005,102.40514332381828,87.82889765601627,0.01172617503609071,0.016858373719768893,106.94780129290031,83.62662031573313,0.006697644481888938,0.017015196668551013
2025-12-16 01:24:48.992673,99.20682581480656,89.23912506478023,0.010368115662543132,0.018480191912086393,102.53864225819126,82.54329771509049,0.01035423966001006,0.021832523093410067,98.71341057367164,82.87673665903785,0.009530098592450862,0.020680619054038212
2025-12-16 01:34:48.992673,94.82173123587094,79.12913633097521,0.011925315144973683,0.02381864830626399,103.01503426713339,71.1329273059516,0.011254219200298331,0.017939187135002463,100.04422653348473,82.1109333071872,0.00706066911585939,0.02303844111558612
2025-12-16 01:44:48.992673,91.62658527647821,88.3394380555976,0.010545290526864258,0.021608890907542682,98.1329553158806,82.26997815723479,0.010760046598097227,0.020239018217802694,104.43853128391956,78.25706517022506,0.007998948631685217,0.021292157769409955
2025-12-16 01:54:48.992673,97.56846045463334,74.48129651108997,0.008877033946434233,0.018843110055430518,110.60571701316833,86.16431871654504,0.008025889690926227,0.018100237393179217,105.61064009917453,75.96626874277204,0.009212196254311395,0.02050020550890008
2025-12-16 02:04:48.992673,99.7310872459084,82.93629583401396,0.011395633678000009,0.01929066074010646,101.17215558241048,78.89201915000949,0.007003920449217907,0.021684623463858934,98.2823214058715,82.7586413452189,0.007328165381217133,0.01760912704015638
2025-12-16 02:14:48.992673,108.83964956789941,81.59700131895615,0.010221226245157356,0.015298468728243659,90.68757623687603,84.97817403058916,0.008575891667634073,0.0204103223519501,100.17088857862286,82.13223708099137,0.010759504376997395,0.02260154544233604
2025-12-16 02:24:48.992673,100.65137260736444,75.65476376067609,0.010002679693508975,0.021165422602554624,94.98812127116891,76.54942229424027,0.011129834562545824,0.0186551306790673,101.50307403382268,77.19550454578086,0.011480446127211375,0.010604285543767458
2025-12-16 02:34:48.992673,104.91369755511529,80.8869805731847,0.012945907144379149,0.014720552876913602,91.29748505486091,72.57230420238864,0.01138018283035079,0.01684948364095787,102.76938160139416,85.54712094596029,0.008901145960449204,0.021148537126595434
2025-12-16 02:44:48.992673,97.50352200730424,86.062594184158,0.005098255742919827,0.02225538939750637,100.08667314575654,80.7058450941632,0.007264115445236275,0.020803322592477535,99.33461778994366,75.585672427262,0.009125945384779996,0.027710965942833798
2025-12-16 02:54:48.992673,94.07528116791488,78.381041478567,0.007164631659680861,0.020385864777473797,99.39097387973334,71.21761639626843,0.00803780126506357,0.01636184360287223,99.39957377465628,77.0823831060448,0.011074859540278155,0.01547487983800446
2025-12-16 03:04:48.992673,58.321323754474214,51.681667813361855,0.027221829202354324,0.05672177031448136,59.48551606020248,52.834054281911136,0.031089853350724377,0.03983102694333259,69.9781517052023,72.69719307403582,0.03357167228719703,0.03691566281586752
2025-12-16 03:14:48.992673,96.37386967732124,79.91218586761278,0.009273478704862389,0.016699593338827083,110.05463056200257,86.43421131322751,0.00928538987946637,0.027879454727110703,106.04760351221444,84.34290968866956,0.00843453217680541,0.01997626702962582
2025-12-16 03:24:48.992673,110.64234866217582,75.48788452603743,0.00949078366046794,0.0196920137268781,102.74491437038455,70.4511854712686,0.0072758983382946955,0.024050510153786037,102.38705286718044,78.20995347054489,0.012392996956372582,0.018612251557830268
2025-12-16 03:34:48.992673,95.89306660387807,78.2882953066806,0.0069853487044539055,0.02539486310276919,103.63049180723168,73.60251602043051,0.007155896467719735,0.022155043660682487,108.59554535011465,81.43690354821776,0.011768375477425574,0.02310912272767694
2025-12-16 03:44:48.992673,104.19244601868172,79.5920611515744,0.008029683935378347,0.023574168920874244,95.34463256028948,74.83983877419212,0.008356329407184893,0.019743178106776556,98.06777118886791,80.77396122261919,0.01120310000468784,0.021417353043065905
2025-12-16 03:54:48.992673,95.48536410956487,71.47173891992242,0.00827831664295286,0.017911363845260302,95.00427554334493,79.6834007014452,0.010172507672450011,0.014183742118989425,108.1148672431469,66.27193067511311,0.011851289242788186,0.020456901117641958
2025-12-16 04:04:48.992673,104.65786506437122,71.92170830339661,0.014914848184151784,0.020671902285120343,100.18402749548477,78.17141607176896,0.007638811320493019,0.016033140812299448,102.71257721767775,75.46763025263309,0.006045442549265275,0.022391817683507842
2025-12-16 04:14:48.992673,101.92475483052931,82.41033417762763,0.013603483895494293,0.020005998069245263,100.86503569826112,86.99568190848044,0.009768392980056467,0.02384837856830814,116.35513061107295,79.7457669144536,0.012707671093586215,0.020050252127215226
2025-12-16 04:24:48.992673,99.21681051170955,77.38640651915159,0.009176501164630702,0.02084586760218247,90.71844216442771,84.77174164545849,0.012117105632283631,0.01763073175962566,94.03759036608761,78.21694261720347,0.010784124233167484,0.029539593466470542
2025-12-16 04:34:48.992673,99.79618736932284,67.17627829089716,0.009272833419386402,0.017903958692045512,99.09846488575234,82.476364730343,0.00739644052517298,0.01790224370550786,96.55327373891329,81.2355128241521,0.01202156276801147,0.020454040800970224
2025-12-16 04:44:48.992673,96.72606152285304,83.92422018304067,0.007701592005623412,0.019732038791897798,100.07036041436753,80.72815157171942,0.009587108483178921,0.019503048572947938,102.09398914100274,85.6474115647396,0.010774323558232726,0.020585846295469112
2025-12-16 04:54:48.992673,102.23036100741041,81.3618487763712,0.006183739173549467,0.015205842874169859,98.92425417114436,81.96614888492414,0.012049513467501546,0.016813861223460336,101.98617026489497,78.39232107673037,0.010097849649360313,0.014868595851280173
2025-12-16 05:04:48.992673,97.7250825982961,76.43062587981758,0.009766239627182953,0.020405370355604247,95.93304793826661,75.69008822343312,0.009163463219272382,0.01631969379634509,109.75069492087509,74.71172601938568,0.009449381575275891,0.01836964901808973
2025-12-16 05:14:48.992673,93.87197118116376,73.4158489447088,0.008004296033511948,0.021350062020265497,97.3023240903943,84.28605176778306,0.008852660618283163,0.019848577781655736,96.65812658350234,81.62425829255523,0.01073428875377241,0.02344213304539943
2025-12-16 05:24:48.992673,93.6103121284019,84.17903948157169,0.009830298936675981,0.01931774176206835,99.11570403213602,74.43977872820399,0.012326991628612949,0.017325411635983893,104.52459259346942,78.36688333216098,0.009376504182190895,0.015993629448920382
2025-12-16 05:34:48.992673,100.8629395886106,81.74675311280215,0.006799588301913045,0.015154847328245638,100.45400011805025,84.17688496951115,0.009387595842056905,0.017776944260663317,105.81231502340998,79.21968249589048,0.011735752200130225,0.013527328477094137
2025-12-16 05:44:48.992673,107.89545628205218,91.91301141342036,0.008476051083379484,0.022965595588554388,103.02395791275283,85.93071251059416,0.012208990050411136,0.01765642692155898,103.52323916110323,78.5411314042346,0.006827086710895599,0.020096946413562723
2025-12-16 05:54:48.992673,100.7999580678672,82.10094299362468,0.010297254190605662,0.021093575113978406,105.40428102475435,81.05432301044044,0.010857930782254398,0.021567080641503405,95.1950182903784,91.20918900005493,0.008916848276411444,0.024112233522424933
2025-12-16 06:04:48.992673,99.40680836945059,81.93851570631007,0.010732419195567874,0.01782195470689707,98.52826138236375,79.11893470519011,0.009314310694180327,0.01930362292851393,107.03879402627099,68.79647869501028,0.014089646496953294,0.020127143686088377
2025-12-16 06:14:48.992673,101.42913069801271,79.16536034945717,0.01083494391748403,0.019158198659485808,97.7192190194232,82.00154954154837,0.01095938106119506,0.019464284096318438,106.14662465657707,78.05833048433676,0.008747839072855215,0.01899162619212097
2025-12-16 06:24:48.992673,106.53000870853413,84.08387933600396,0.007359022031685925,0.015497991791654484,102.18827836767153,65.69240814949663,0.010640899027692077,0.021790837691926652,102.99792259895189,79.98155487175804,0.009522632553873044,0.01442453618677706
2025-12-16 06:34:48.992673,101.09691250681928,83.12542600624077,0.011709371460271123,0.016923769616666286,103.05422458205427,81.5112910924273,0.012041765642004949,0.01957388117530118,101.02173843604477,76.0942875385861,0.008234838133299848,0.02135676236810658
2025-12-16 06:44:48.992673,97.94536384583131,86.25862504282597,0.0083995766067963,0.01838656596092858,97.82899783370557,79.43323001080097,0.008903308924269963,0.01916523869462848,101.13054005022185,84.49912916064142,0.010671691345771648,0.021983825326649137
2025-12-16 06:54:48.992673,105.53144355029944,77.39338540681358,0.011265715829214613,0.023685262436840455,103.95196738483087,79.74685943471505,0.01008241213356324,0.021411351066710514,99.60632103880312,84.0662883935982,0.00852747021971561,0.014654802502696698
2025-12-16 07:04:48.992673,102.14378219230807,77.82296263528019,0.009978722646763614,0.018081489827337573,104.89792670577987,83.53266256448914,0.009876968640790726,0.022004593530672894,103.2039256712632,79.7612269075573,0.0096287781303859,0.023403597346091657
2025-12-16 07:14:48.992673,107.67877995997996,77.6044841454401,0.007247225001844104,0.021920640977986277,106.45843232829337,79.62615539217636,0.01140829628327957,0.019558779501474187,100.1556742647249,78.64663122328153,0.011697733072070142,0.022297086577676328
2025-12-16 07:24:48.992673,100.91617218610953,83.95400860589494,0.009367604590837623,0.01838505139141526,108.89160453359911,74.2989657167442,0.007949641611111648,0.020241823326861565,95.7573751232368,79.44021582884176,0.008602473162370368,0.023396947827642036
2025-12-16 07:34:48.992673,93.8776548413975,87.49187220148366,0.010730727484127536,0.020743842682555625,95.6679193067028,79.29298664587311,0.012033954096475712,0.017654629310800016,94.75704177586204,79.47606673176095,0.011577222238530442,0.021750575275500027
2025-12-16 07:44:48.992673,93.15920400377168,77.70579753425349,0.011225930760949198,0.019575813493568593,100.06949104666256,80.33777742040412,0.010932657544340833,0.017417950870506425,96.23981873173854,79.60813485937119,0.011644458631120713,0.021961048126433957
2025-12-16 07:54:48.992673,108.25463966115625,77.87613136103454,0.009718024205111163,0.02261916980027823,100.0563884830933,80.57466955790507,0.007366149852734108,0.022307442505900422,101.11066121274726,79.060004492416,0.012109912189438587,0.021562162696105218
2025-12-16 08:04:48.992673,108.61832860391648,81.570386119349,0.013063557781202106,0.018395565985344326,99.50963215733746,80.80959683642534,0.012416525650961002,0.021334826187633864,99.86522081782397,81.26224657296197,0.01028108198983608,0.022605416964503588
2025-12-16 08:14:48.992673,99.102403933587,78.7711924999355,0.012015021541973118,0.015282415249992676,96.75368540194933,85.19684522459276,0.014468186161595464,0.02136589531524973,101.07671896644375,83.76606032413933,0.016482518153953574,0.014543726692628245
2025-12-16 08:24:48.992673,98.08406339432005,84.76026826569945,0.009486691767200494,0.0158541529059091,92.57218998384464,74.56982723482926,0.012003667939098815,0.020842563046176567,102.50406566773056,73.84869926200712,0.012109067393084164,0.015496821699135455
2025-12-16 08:34:48.992673,107.30722146121101,68.74111354690477,0.01150024362427389,0.01840436751817173,100.46339723014502,80.87850228082425,0.012853969534452938,0.02013860982744486,96.8633953704156,74.74668050383426,0.010649755248813654,0.017791976299430686
2025-12-16 08:44:48.992673,94.46477158978256,75.86647476541553,0.013867586970376374,0.01625282008796584,96.15822170226043,86.4496484930912,0.010170742763205176,0.02208923567246831,107.32830084172674,71.25740985258238,0.00824815117183653,0.019610539484982342
2025-12-16 08:54:48.992673,95.52636490522087,76.08791833019276,0.013920969201566054,0.021230636047038655,100.42996740373812,71.32694251531402,0.006676990160522979,0.02280532628306835,98.66144586476263,84.331987001788,0.009805881748251718,0.02116441076992454
2025-12-16 09:04:48.992673,103.21663397344523,68.39821993806927,0.007544000238355005,0.018602695505425766,96.02978229150574,80.89823340390026,0.006311759097664951,0.022733684015571944,97.83286507609246,81.25161646595231,0.012852653953800069,0.02097404495968655
2025-12-16 09:14:48.992673,98.02697438570205,75.18180777815599,0.008146933777685699,0.027123819650079296,94.5017082707783,77.07310749013479,0.010510164087735517,0.01969766625216204,102.41193118666226,82.52633757966386,0.013419069231252537,0.023351317434368093
2025-12-16 09:24:48.992673,99.97439066639964,75.42421942077037,0.012969837573467702,0.014786856214588605,101.17149180188449,78.14644807763447,0.00881604238454004,0.024160978189726515,90.81744898812464,72.85250880818266,0.01295665820088046,0.023445485895741053
2025-12-16 09:34:48.992673,99.18278550737743,78.99447672740585,0.007883437898324725,0.020610899536129403,100.75460763403248,75.47596248392789,0.008170847443345298,0.020685382045196963,96.04732775138541,88.92474061440069,0.01157038461345924,0.017382844675118622
2025-12-16 09:44:48.992673,101.68787274399467,85.56482945830132,0.007354917733416642,0.016616140929482992,102.89640985660466,79.15224642149778,0.00987450663206265,0.021897128577697395,104.90536399345916,76.95574545927322,0.007488679587408856,0.020715728330151416
2025-12-16 09:54:48.992673,107.03740930656858,78.7746967440465,0.009027611738601907,0.018519795978851963,110.92931883208813,89.20627807213452,0.011231170575722576,0.02084626367250464,91.31289035468944,80.84102903555628,0.01097432363565134,0.017456505356834486
2025-12-16 10:04:48.992673,100.45292453450872,74.84593139864423,0.010840453418949172,0.020424258420021633,101.38644765605423,73.67784819411393,0.007094484906475705,0.020741020122452523,105.58787098466578,84.27192330339186,0.007517195243894005,0.0194352588849393
2025-12-16 10:14:48.992673,103.21969396638428,79.71522729393236,0.009795206586777808,0.01302388587537714,102.42540883532065,74.15194998760586,0.009102244759439231,0.01779274402924904,107.55568283179568,75.06510122101965,0.007025057613238484,0.020965374107145485
2025-12-16 10:24:48.992673,89.74913949484488,85.24586810720675,0.008698872759188816,0.020710478350364082,94.61219335566338,73.49032714918248,0.013019741366240631,0.02210405251503448,98.15272331088126,77.26837820743667,0.010478317369154477,0.009773863770584928
2025-12-16 10:34:48.992673,99.75640799034942,75.12020591942547,0.008651575076550982,0.025708722386822504,93.56546279731813,88.63709143314051,0.00784942323955725,0.028535883184722916,101.45906383713155,80.89585887300437,0.0110463988945395,0.027233732118919052
2025-12-16 10:44:48.992673,95.78384864853564,75.44712558039275,0.008575325871174582,0.01863968510489422,107.91414723386667,77.68830147239356,0.011739522374329913,0.01887561477562975,105.59543542425513,94.28736537732354,0.01180675419696161,0.021699226032192424
2025-12-16 10:54:48.992673,93.90593469788186,82.79274479637112,0.008240980742682116,0.020779423570416528,95.38260110033349,79.87180469826163,0.009030538476902012,0.020212984146274846,97.6660540597824,81.50562371426012,0.010994272480772189,0.018212890173759783
2025-12-16 11:04:48.992673,95.60923816535625,78.892319421346,0.014563265754552124,0.023074765079376197,94.7802796426568,77.98608529446881,0.011091587519699906,0.018661384206958214,104.3388776026309,88.03180575315359,0.011063171971485496,0.025782109265690686
2025-12-16 11:14:48.992673,98.32938279649593,83.23742345354736,0.01059502214237111,0.01950813949991901,99.80450539391724,75.27788560798454,0.012194655014405736,0.018535940295314197,96.64425602434665,86.02836572595977,0.008030694830015247,0.018957706488541417
2025-12-16 11:24:48.992673,104.57951271178007,79.93176604102352,0.011773518108809477,0.018257119434405552,99.54903793311306,78.82424676692783,0.011482563533970043,0.02463334843435602,97.6119885333341,81.8400501824726,0.009790046630630668,0.020397558157484175
2025-12-16 11:34:48.992673,93.36803641130219,83.50831824044784,0.009021845063762152,0.013172790788834744,95.48746746778355,92.2912180286828,0.011818319204427753,0.017981086946817607,96.00331767837513,75.0540211418466,0.006985766428731025,0.01853865256880712
2025-12-16 11:44:48.992673,100.15315746297209,74.8246094297968,0.009628086645627903,0.02192297215818492,98.4751339064345,86.96035460487127,0.007696812933184088,0.018577758579900915,101.71323599597402,85.29876805409117,0.005993261741199609,0.024955975512330017
2025-12-16 11:54:48.992673,97.5791528333321,79.93957674605866,0.00857289203725929,0.01966049477081331,106.14687858825052,75.73531091103864,0.012227319413482598,0.015237521528806097,105.78984526282775,72.50944829175977,0.011481285419686148,0.019685045881082358
2025-12-16 12:04:48.992673,98.3616345281902,78.94654992818421,0.004696583330161597,0.016961948445835515,95.97003195584101,83.23787051530843,0.00829461377073036,0.017727164826373258,99.07943533941418,88.00437561838547,0.008493751212418082,0.020448452302218527
2025-12-16 12:14:48.992673,105.01378912652302,73.92054537947935,0.007243981446304268,0.020379790130833082,93.03163757816914,75.84238613666813,0.010519083531143078,0.014874800321139957,93.64375420043798,81.00002654109127,0.011744997004286106,0.023611346459076338
2025-12-16 12:24:48.992673,102.69057718501963,72.18261026065656,0.0063787626400392105,0.018248958929581456,104.71296810449896,71.11816180576889,0.010516492373994454,0.021895414097635787,94.58646588856593,66.74888226350912,0.012216695155760078,0.02175541837238323
2025-12-16 12:34:48.992673,106.68699053721372,83.42874517637331,0.005500432444096785,0.018414721606653424,102.46148455969018,85.09755458832315,0.010970245117739162,0.02839909166551193,101.9729971068527,78.2974695248408,0.008761365350753605,0.019836955804597784
2025-12-16 12:44:48.992673,99.2274716037505,78.24523808891011,0.007609282051403795,0.021818873468326123,96.89740689675669,85.80046423321775,0.010673913352120382,0.018899963619048433,109.22058206697135,83.2697391046147,0.011180622189110598,0.023331172917072387
2025-12-16 12:54:48.992673,96.52028694164649,74.88859859176335,0.012649911358763262,0.015984852766028467,92.08916491936542,85.2302612552395,0.008312380042950554,0.014999726201029288,101.96862499657199,78.81488063480117,0.008677686542772716,0.027615449688283857
2025-12-16 13:04:48.992673,98.8807059155975,79.51910531538334,0.009911127664591292,0.023141945858221276,96.27688321780718,77.65067375390214,0.007300265175408568,0.0226999989932892,98.06551724674374,83.57502905496787,0.006308242250746352,0.020952231346398266
2025-12-16 13:14:48.992673,101.21248395635611,85.64009428674652,0.012581127524642348,0.01580694151064479,99.72647781575364,79.16612132999006,0.011744697359923537,0.01781922512320953,103.83091983425142,75.74987916143853,0.010246618808884916,0.0203502802636177
2025-12-16 13:24:48.992673,100.88286679226856,68.59631077314039,0.01082196515380175,0.018011895774934207,105.8283604494191,83.74882776829061,0.010371669155037832,0.02389804079166062,98.80250682206626,73.47008813606196,0.00905825224056848,0.020511881250857244
2025-12-16 13:34:48.992673,94.57805963883317,72.51680655048337,0.01156511765143032,0.02576883858219973,94.81709012565172,81.95748018674054,0.012298753681915636,0.019153912856630165,98.10857391317897,79.64277298476198,0.009119821978825736,0.023931288502494555
2025-12-16 13:44:48.992673,100.45244890813937,75.38556779052367,0.00819820600939085,0.023382064284927267,99.57740059244263,78.03181264351478,0.009910534131624264,0.018104552932751657,95.20770447152368,80.15782833644957,0.01395068623569105,0.018202406794901232
2025-12-16 13:54:48.992673,101.14114165069452,87.30589433360164,0.011047901908385342,0.020292811977486322,103.37572329947449,71.90464089940917,0.007189671278646079,0.019466127332762942,107.04224422123178,78.25807824468839,0.006948286034534656,0.019165047320865016
2025-12-16 14:04:48.992673,112.5873701876696,81.41293491459648,0.011457428468148692,0.01717840935349635,88.0936632993904,80.56937597071006,0.011932259362008212,0.022273330282808562,87.30396041252169,86.13645573321097,0.010765742270742942,0.015387671152620077
2025-12-16 14:14:48.992673,109.38422305640835,83.83658620230614,0.008846705415532615,0.01841218307990032,105.1689308396945,85.39504819618057,0.009259258780677786,0.019317738107733032,103.98929600139634,75.74896312430471,0.008010385525710498,0.01644839641208008
2025-12-16 14:24:48.992673,95.7337832472059,74.29919540436885,0.011119080741232332,0.02021982594375709,94.08774713896781,74.01205855482921,0.010684006914842042,0.018509825891618883,97.68127531101231,81.56582803666174,0.01181652281853465,0.01844659999190609
2025-12-16 14:34:48.992673,98.56308319225413,74.40232062364737,0.011132375517149667,0.020112569697018797,101.65997746728468,83.19379690837988,0.008705081143040961,0.019403505191063385,97.94829634274194,80.33984985581813,0.010596862472350132,0.019832189017818733
2025-12-16 14:44:48.992673,92.68278999081498,82.23906858361356,0.008900894757739834,0.019727387211122112,101.23341574805372,81.65770847566846,0.013288603420467381,0.016184434446497344,108.46157578058906,72.21642023931959,0.010758688698361227,0.025307249977310358
2025-12-16 14:54:48.992673,97.04646493018257,80.29137165467723,0.007754463135458011,0.019907502457747448,105.42293195731922,83.75074131616167,0.008246870351633606,0.02119109480688194,96.42934453899974,73.40484908165743,0.00811022076479548,0.021607978414775672
2025-12-16 15:04:48.992673,101.5780250179517,82.74369409432063,0.0076317433362034556,0.019356874670884656,102.7546219044677,84.35987749859504,0.009325140491787651,0.01463982021846527,96.59965422985795,80.05955508124316,0.008468824173423354,0.01726376446943062
2025-12-16 15:14:48.992673,106.02926810444117,79.06164504535774,0.010173011083842923,0.01567406379307996,88.1135475413501,76.52767379037323,0.010214897405394633,0.018667635636903455,99.34802880540235,89.90599999343482,0.011854501014691772,0.017816058543907654
